v АК,v ЦН,I(650)
1.745929648241206,0.24884422110552762,0.057589284231744566
1.7571859296482413,0.24884422110552762,0.057589284231744566
1.7684422110552762,0.24884422110552762,0.05648398123004099
1.7796984924623116,0.24884422110552762,0.05648398123004099
1.790954773869347,0.24884422110552762,0.05537867822833742
1.802211055276382,0.24884422110552762,0.05537867822833742
1.8134673366834173,0.24884422110552762,0.05537867822833742
1.8247236180904522,0.24884422110552762,0.05537867822833742
1.8359798994974876,0.24884422110552762,0.057758935112477525
1.8472361809045226,0.24884422110552762,0.057758935112477525
1.858492462311558,0.24884422110552762,0.057758935112477525
1.869748743718593,0.24884422110552762,0.057758935112477525
1.8810050251256283,0.24884422110552762,0.057758935112477525
1.8922613065326632,0.24884422110552762,0.05837954153984285
1.9035175879396986,0.24884422110552762,0.06044114927940458
1.9147738693467335,0.24884422110552762,0.06065743871099063
1.926030150753769,0.24884422110552762,0.06065743871099063
1.9372864321608039,0.24884422110552762,0.06065743871099063
1.9485427135678393,0.24884422110552762,0.06065743871099063
1.9597989949748742,0.24884422110552762,0.06087372814257669
1.9710552763819096,0.24884422110552762,0.06087372814257669
1.982311557788945,0.24884422110552762,0.06192691343311413
1.99356783919598,0.24884422110552762,0.06192691343311413
2.0048241206030153,0.24884422110552762,0.06214320286470019
2.0160804020100502,0.24884422110552762,0.06214320286470019
2.0273366834170856,0.24884422110552762,0.06214320286470019
2.0385929648241206,0.24884422110552762,0.06214320286470019
2.049849246231156,0.24884422110552762,0.06214320286470019
2.061105527638191,0.24884422110552762,0.06214320286470019
2.0723618090452263,0.24884422110552762,0.06214320286470019
2.0836180904522617,0.24884422110552762,0.06214320286470019
2.0948743718592966,0.24884422110552762,0.06214320286470019
2.106130653266332,0.24884422110552762,0.06214320286470019
2.117386934673367,0.24884422110552762,0.06214320286470019
2.1286432160804023,0.24884422110552762,0.06214320286470019
2.1398994974874372,0.24884422110552762,0.06214320286470019
2.1511557788944726,0.24884422110552762,0.06214320286470019
2.1624120603015076,0.24884422110552762,0.06214320286470019
2.173668341708543,0.24884422110552762,0.06214320286470019
2.184924623115578,0.24884422110552762,0.06214320286470019
2.1961809045226133,0.24884422110552762,0.06214320286470019
2.207437185929648,0.24884422110552762,0.06214320286470019
2.2186934673366836,0.24884422110552762,0.06214320286470019
2.2299497487437185,0.24884422110552762,0.06214320286470019
2.241206030150754,0.24884422110552762,0.06214320286470019
2.2524623115577893,0.24884422110552762,0.06214320286470019
2.2637185929648242,0.24884422110552762,0.06214320286470019
2.2749748743718596,0.24884422110552762,0.06214320286470019
2.2862311557788946,0.24884422110552762,0.06214320286470019
2.29748743718593,0.24884422110552762,0.06214320286470019
2.308743718592965,0.24884422110552762,0.06214320286470019
2.3200000000000003,0.24884422110552762,0.06214320286470019
0.07999999999999996,0.2601005025125628,0.02355491633478512
0.09125628140703514,0.2601005025125628,0.02355491633478512
0.10251256281407031,0.2601005025125628,0.02355491633478512
0.11376884422110549,0.2601005025125628,0.02355491633478512
0.12502512562814067,0.2601005025125628,0.02355491633478512
0.13628140703517583,0.2601005025125628,0.02355491633478512
0.14753768844221102,0.2601005025125628,0.02355491633478512
0.1587939698492462,0.2601005025125628,0.02355491633478512
0.17005025125628137,0.2601005025125628,0.02355491633478512
0.18130653266331653,0.2601005025125628,0.02355491633478512
0.19256281407035172,0.2601005025125628,0.02355491633478512
0.2038190954773869,0.2601005025125628,0.02355491633478512
0.21507537688442208,0.2601005025125628,0.02355491633478512
0.22633165829145724,0.2601005025125628,0.02355491633478512
0.23758793969849243,0.2601005025125628,0.02355491633478512
0.24884422110552762,0.2601005025125628,0.02355491633478512
0.2601005025125628,0.2601005025125628,0.02355491633478512
0.27135678391959794,0.2601005025125628,0.02355491633478512
0.2826130653266331,0.2601005025125628,0.02355491633478512
0.2938693467336683,0.2601005025125628,0.02355491633478512
0.3051256281407035,0.2601005025125628,0.02355491633478512
0.31638190954773865,0.2601005025125628,0.02355491633478512
0.32763819095477387,0.2601005025125628,0.02355491633478512
0.33889447236180903,0.2601005025125628,0.02355491633478512
0.3501507537688442,0.2601005025125628,0.02355491633478512
0.36140703517587935,0.2601005025125628,0.02355491633478512
0.3726633165829145,0.2601005025125628,0.02355491633478512
0.38391959798994973,0.2601005025125628,0.02355491633478512
0.3951758793969849,0.2601005025125628,0.02355491633478512
0.40643216080402006,0.2601005025125628,0.02301587026331305
0.4176884422110553,0.2601005025125628,0.02247682419184098
0.42894472361809044,0.2601005025125628,0.022207301156104944
0.4402010050251256,0.2601005025125628,0.020859685977424772
0.45145728643216076,0.2601005025125628,0.020859685977424772
0.4627135678391959,0.2601005025125628,0.02059016294168874
0.47396984924623115,0.2601005025125628,0.02005111687021667
0.4852261306532663,0.2601005025125628,0.019512070798744598
0.49648241206030147,0.2601005025125628,0.018164455620064426
0.5077386934673367,0.2601005025125628,0.019809037583425206
0.5189949748743719,0.2601005025125628,0.021453619546785985
0.530251256281407,0.2601005025125628,0.025430312937319916
0.5415075376884422,0.2601005025125628,0.028719476864041464
0.5527638190954773,0.2601005025125628,0.029407006327853834
0.5640201005025125,0.2601005025125628,0.03132111132695065
0.5752763819095477,0.2601005025125628,0.03296569329031144
0.5865326633165829,0.2601005025125628,0.03461027525367221
0.5977889447236181,0.2601005025125628,0.03625485721703299
0.6090452261306533,0.2601005025125628,0.03625485721703299
0.6203015075376884,0.2601005025125628,0.03656455731580675
0.6315577889447236,0.2601005025125628,0.03783130991412893
0.6428140703517587,0.2601005025125628,0.039757639773036375
0.6540703517587939,0.2601005025125628,0.040067339871810145
0.6653266331658291,0.2601005025125628,0.04037703997058391
0.6765829145728643,0.2601005025125628,0.04099644016813145
0.6878391959798995,0.2601005025125628,0.04319229306277493
0.6990954773869347,0.2601005025125628,0.046453504786269376
0.7103517587939698,0.2601005025125628,0.04674522423570372
0.721608040201005,0.2601005025125628,0.04703694368513806
0.7328643216080402,0.2601005025125628,0.04703694368513806
0.7441206030150753,0.2601005025125628,0.04703694368513806
0.7553768844221106,0.2601005025125628,0.047638363233346165
0.7666331658291458,0.2601005025125628,0.04971636067806539
0.7778894472361809,0.2601005025125628,0.05000808012749972
0.7891457286432161,0.2601005025125628,0.05088323847580274
0.8004020100502512,0.2601005025125628,0.05177637747344518
0.8116582914572864,0.2601005025125628,0.05216919252006942
0.8229145728643216,0.2601005025125628,0.05256200756669366
0.8341708542713567,0.2601005025125628,0.052954822613317895
0.8454271356783919,0.2601005025125628,0.05363935710937647
0.8566834170854272,0.2601005025125628,0.055983459250381486
0.8679396984924623,0.2601005025125628,0.05832756139138647
0.8791959798994975,0.2601005025125628,0.058720376438010716
0.8904522613065327,0.2601005025125628,0.05950600653125918
0.9017085427135678,0.2601005025125628,0.06058335607394198
0.912964824120603,0.2601005025125628,0.06058335607394198
0.9242211055276381,0.2601005025125628,0.06058335607394198
0.9354773869346734,0.2601005025125628,0.06058335607394198
0.9467336683417086,0.2601005025125628,0.06058335607394198
0.9579899497487437,0.2601005025125628,0.056642075636722244
0.9692462311557789,0.2601005025125628,0.05506425046473662
0.9805025125628141,0.2601005025125628,0.05506425046473662
0.9917587939698492,0.2601005025125628,0.05506425046473662
1.0030150753768843,0.2601005025125628,0.05506425046473662
1.0142713567839197,0.2601005025125628,0.05506425046473662
1.0255276381909546,0.2601005025125628,0.05506425046473662
1.03678391959799,0.2601005025125628,0.05506425046473662
1.0480402010050252,0.2601005025125628,0.05309361024612676
1.0592964824120603,0.2601005025125628,0.05309361024612676
1.0705527638190955,0.2601005025125628,0.0511229700275169
1.0818090452261306,0.2601005025125628,0.0511229700275169
1.093065326633166,0.2601005025125628,0.0511229700275169
1.104321608040201,0.2601005025125628,0.0511229700275169
1.1155778894472363,0.2601005025125628,0.0511229700275169
1.1268341708542713,0.2601005025125628,0.0511229700275169
1.1380904522613067,0.2601005025125628,0.0511229700275169
1.1493467336683416,0.2601005025125628,0.0511229700275169
1.160603015075377,0.2601005025125628,0.04915232980890703
1.171859296482412,0.2601005025125628,0.04915232980890703
1.1831155778894473,0.2601005025125628,0.04915232980890703
1.1943718592964823,0.2601005025125628,0.04915232980890703
1.2056281407035176,0.2601005025125628,0.04915232980890703
1.2168844221105526,0.2601005025125628,0.04915232980890703
1.228140703517588,0.2601005025125628,0.04915232980890703
1.239396984924623,0.2601005025125628,0.04718168959029717
1.2506532663316583,0.2601005025125628,0.04718168959029717
1.2619095477386937,0.2601005025125628,0.04718168959029717
1.2731658291457286,0.2601005025125628,0.04620528396651965
1.284422110552764,0.2601005025125628,0.04620528396651965
1.295678391959799,0.2601005025125628,0.04620528396651965
1.3069346733668343,0.2601005025125628,0.04620528396651965
1.3181909547738693,0.2601005025125628,0.04423464374790979
1.3294472361809047,0.2601005025125628,0.04423464374790979
1.3407035175879396,0.2601005025125628,0.04423464374790979
1.351959798994975,0.2601005025125628,0.04226400352929992
1.36321608040201,0.2601005025125628,0.04226400352929992
1.3744723618090453,0.2601005025125628,0.04226400352929992
1.3857286432160802,0.2601005025125628,0.04226400352929992
1.3969849246231156,0.2601005025125628,0.04226400352929992
1.4082412060301506,0.2601005025125628,0.04226400352929992
1.419497487437186,0.2601005025125628,0.04226400352929992
1.4307537688442213,0.2601005025125628,0.04226400352929992
1.4420100502512563,0.2601005025125628,0.04257459033137599
1.4532663316582917,0.2601005025125628,0.04159907141090079
1.4645226130653266,0.2601005025125628,0.04190965821297686
1.475778894472362,0.2601005025125628,0.04124383939127541
1.487035175879397,0.2601005025125628,0.04124383939127541
1.4982914572864323,0.2601005025125628,0.04124383939127541
1.5095477386934673,0.2601005025125628,0.04124383939127541
1.5208040201005026,0.2601005025125628,0.04332270616941541
1.5320603015075376,0.2601005025125628,0.04332270616941541
1.543316582914573,0.2601005025125628,0.045090986145479336
1.554572864321608,0.2601005025125628,0.04588374720106804
1.5658291457286433,0.2601005025125628,0.04796261397920804
1.5770854271356782,0.2601005025125628,0.04796261397920804
1.5883417085427136,0.2601005025125628,0.05004148075734803
1.5995979899497486,0.2601005025125628,0.05114394191171051
1.610854271356784,0.2601005025125628,0.05114394191171051
1.6221105527638193,0.2601005025125628,0.05114394191171051
1.6333668341708543,0.2601005025125628,0.05220430258133888
1.6446231155778896,0.2601005025125628,0.05220430258133888
1.6558793969849246,0.2601005025125628,0.05581959708415636
1.66713567839196,0.2601005025125628,0.05837453091734548
1.678391959798995,0.2601005025125628,0.05837453091734548
1.6896482412060303,0.2601005025125628,0.060429126181806195
1.7009045226130652,0.2601005025125628,0.060429126181806195
1.7121608040201006,0.2601005025125628,0.060429126181806195
1.7234170854271356,0.2601005025125628,0.05932382318010262
1.734673366834171,0.2601005025125628,0.058218520178399034
1.745929648241206,0.2601005025125628,0.057589284231744566
1.7571859296482413,0.2601005025125628,0.057589284231744566
1.7684422110552762,0.2601005025125628,0.05648398123004099
1.7796984924623116,0.2601005025125628,0.05648398123004099
1.790954773869347,0.2601005025125628,0.05537867822833742
1.802211055276382,0.2601005025125628,0.05537867822833742
1.8134673366834173,0.2601005025125628,0.05537867822833742
1.8247236180904522,0.2601005025125628,0.05537867822833742
1.8359798994974876,0.2601005025125628,0.057758935112477525
1.8472361809045226,0.2601005025125628,0.057758935112477525
1.858492462311558,0.2601005025125628,0.057758935112477525
1.869748743718593,0.2601005025125628,0.057758935112477525
1.8810050251256283,0.2601005025125628,0.057758935112477525
1.8922613065326632,0.2601005025125628,0.05837954153984285
1.9035175879396986,0.2601005025125628,0.06044114927940458
1.9147738693467335,0.2601005025125628,0.06065743871099063
1.926030150753769,0.2601005025125628,0.06065743871099063
1.9372864321608039,0.2601005025125628,0.06065743871099063
1.9485427135678393,0.2601005025125628,0.06065743871099063
1.9597989949748742,0.2601005025125628,0.06087372814257669
1.9710552763819096,0.2601005025125628,0.06087372814257669
1.982311557788945,0.2601005025125628,0.06192691343311413
1.99356783919598,0.2601005025125628,0.06192691343311413
2.0048241206030153,0.2601005025125628,0.06214320286470019
2.0160804020100502,0.2601005025125628,0.06214320286470019
2.0273366834170856,0.2601005025125628,0.06214320286470019
2.0385929648241206,0.2601005025125628,0.06214320286470019
2.049849246231156,0.2601005025125628,0.06214320286470019
2.061105527638191,0.2601005025125628,0.06214320286470019
2.0723618090452263,0.2601005025125628,0.06214320286470019
2.0836180904522617,0.2601005025125628,0.06214320286470019
2.0948743718592966,0.2601005025125628,0.06214320286470019
2.106130653266332,0.2601005025125628,0.06214320286470019
2.117386934673367,0.2601005025125628,0.06214320286470019
2.1286432160804023,0.2601005025125628,0.06214320286470019
2.1398994974874372,0.2601005025125628,0.06214320286470019
2.1511557788944726,0.2601005025125628,0.06214320286470019
2.1624120603015076,0.2601005025125628,0.06214320286470019
2.173668341708543,0.2601005025125628,0.06214320286470019
2.184924623115578,0.2601005025125628,0.06214320286470019
2.1961809045226133,0.2601005025125628,0.06214320286470019
2.207437185929648,0.2601005025125628,0.06214320286470019
2.2186934673366836,0.2601005025125628,0.06214320286470019
2.2299497487437185,0.2601005025125628,0.06214320286470019
2.241206030150754,0.2601005025125628,0.06214320286470019
2.2524623115577893,0.2601005025125628,0.06214320286470019
